1788150689466318203,200,582368,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,113,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150689566299421,200,551631,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,114,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150689665582534,200,1786649,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,115,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150689765792517,200,775150,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,116,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150689865518266,200,590167,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,117,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150689965473319,200,639903,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,118,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690065475892,200,763429,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,119,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690166324310,200,809797,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,120,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690265373296,200,578693,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,121,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690365820864,200,703081,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,122,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690465662421,200,748290,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,123,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690565627605,200,851977,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,124,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690666088973,200,641302,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,125,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690766065884,200,925573,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,126,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690865796535,200,694926,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,127,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150690965471818,200,714772,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,128,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691066111596,200,836910,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,129,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691165875139,200,961827,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,130,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691266328191,200,691868,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,131,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691365328548,200,549770,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,132,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691465538727,200,579108,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,133,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691565343683,200,650526,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,134,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691665318395,200,949167,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,135,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691765961022,200,792466,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,136,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691865463824,200,609892,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,137,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150691965866047,200,664766,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,138,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692065586593,200,620390,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,139,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692166310628,200,623703,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,140,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692265584697,200,631579,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,141,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692365847622,200,810774,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,142,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692465447532,200,616701,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,143,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692565878813,200,824967,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,144,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692665513016,200,627243,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,145,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692765861331,200,981464,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,146,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692866354593,200,631835,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,147,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150692965443567,200,712599,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,148,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693065758572,200,726277,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,149,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693165794349,200,628027,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,150,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693266307425,200,706729,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,151,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693365560302,200,627129,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,152,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693466351484,200,623590,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,153,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693565828046,200,674798,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,154,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693666336615,200,703682,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,155,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693765595789,200,578067,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,156,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693865893093,200,623918,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,157,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150693966301591,200,560876,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,158,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694065470254,200,705356,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,159,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694165505842,200,604657,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,160,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694265460795,200,616788,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,161,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694365772060,200,629862,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,162,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694466323139,200,1069128,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,163,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694566213660,200,593767,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,164,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694665368383,200,556388,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,165,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694765787103,200,658892,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,166,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694865450852,200,737944,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,167,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150694965863633,200,620446,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,168,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695065932740,200,866815,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,169,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695165694765,200,659107,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,170,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695266318535,200,648216,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,171,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695365642603,200,573942,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,172,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695465444490,200,600199,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,173,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695565733618,200,569680,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,174,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695665506287,200,519176,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,175,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695766261060,200,568523,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,176,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695865606427,200,522979,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,177,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150695965742145,200,679513,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,178,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696065688368,200,718423,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,179,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696165496231,200,557089,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,180,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696266034886,200,571163,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,181,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696365358788,200,685770,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,182,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696465616590,200,647972,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,183,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696566327458,200,930155,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,184,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696665342581,200,902849,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,185,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696765741292,200,610242,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,186,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696866370555,200,1120662,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,187,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150696965588959,200,652097,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,188,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697066345518,200,924025,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,189,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697166343231,200,745604,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,190,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697266080356,200,677148,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,191,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697366354882,200,587066,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,192,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697465518174,200,553978,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,193,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697565671928,200,558066,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,194,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697665440503,200,2917290,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,195,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697766178060,200,619207,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,196,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697865744012,200,850379,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,197,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150697965339610,200,608263,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,198,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698066112501,200,576903,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,199,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698166268299,200,581744,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,200,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698265345406,200,665579,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,201,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698365685382,200,598360,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,202,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698465337017,200,592667,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,203,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698565353017,200,710011,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,204,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698665917908,200,683664,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,205,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698765697011,200,663643,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,206,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698865657538,200,801846,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,207,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150698966052977,200,580637,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,208,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699066308880,200,544486,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,209,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699165555101,200,986882,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,210,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699266343966,200,535013,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,211,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699365604184,200,593440,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,212,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699465432093,200,736424,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,213,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699565625787,200,554703,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,214,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699665567734,200,569704,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,215,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699765898982,200,615279,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,216,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699866068253,200,898287,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,217,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150699966307000,200,620999,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,218,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150700065526333,200,724257,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,219,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150700165483680,200,1116064,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,220,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150700265450424,200,545956,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,221,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150700365316319,200,701504,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,222,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150700465621170,200,699463,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,223,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150700565314012,200,602886,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,224,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
1788150700666359955,200,935820,0,12,,SGVsbG8sIHdvcmxk,aie-baseline-a,225,GET,http://127.0.0.1:9000/,Q29udGVudC1MZW5ndGg6IDEyDQpDb250ZW50LVR5cGU6IHRleHQvcGxhaW4NCg0K
